<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of>	<http://www.w3.org/2000/01/rdf-schema#range>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#class_of_state_of_organization_component>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of>	<http://www.w3.org/2000/01/rdf-schema#range>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#class_of_state_of_party>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of>	<http://www.w3.org/2000/01/rdf-schema#range>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#class_of_state_of_person>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of>	<http://www.w3.org/2000/01/rdf-schema#range>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#class_of_state_of_physical_object>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of>	<http://www.w3.org/2000/01/rdf-schema#range>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#class_of_state_of_position>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of>	<http://www.w3.org/2000/01/rdf-schema#range>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#class_of_state_of_sales_product_instance>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of>	<http://www.w3.org/2000/01/rdf-schema#range>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#class_of_state_of_sign>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of>	<http://www.w3.org/2000/01/rdf-schema#range>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#class_of_state_of_socially_constructed_object>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of>	<http://www.w3.org/2000/01/rdf-schema#range>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#class_of_state_of_system>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of>	<http://www.w3.org/2000/01/rdf-schema#range>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#class_of_state_of_system_component>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of>	<http://www.w3.org/2000/01/rdf-schema#range>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#class_of_system>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of>	<http://www.w3.org/2000/01/rdf-schema#range>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#class_of_system_component>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of>	<http://www.w3.org/2000/01/rdf-schema#subPropertyOf>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_set>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_>	<http://www.w3.org/2000/01/rdf-schema#domain>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#class_of_spatio_temporal_extent>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_>	<http://www.w3.org/2000/01/rdf-schema#range>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#class_of_class_of_spatio_temporal_extent>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_>	<http://www.w3.org/2000/01/rdf-schema#subPropertyOf>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_set>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_currency>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_currency>	<http://www.w3.org/2000/01/rdf-schema#domain>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#amount_of_money>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_currency>	<http://www.w3.org/2000/01/rdf-schema#range>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#currency>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_currency>	<http://www.w3.org/2000/01/rdf-schema#subPropertyOf>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_set>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_kind>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_kind>	<http://www.w3.org/2000/01/rdf-schema#comment>	"a member_of relationship type where each defined_relationship is a member_of exactly one kind_of_relationship_with_signature"
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_kind>	<http://www.w3.org/2000/01/rdf-schema#domain>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#activity>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_kind>	<http://www.w3.org/2000/01/rdf-schema#domain>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#association>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_kind>	<http://www.w3.org/2000/01/rdf-schema#domain>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#biological_object>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_kind>	<http://www.w3.org/2000/01/rdf-schema#domain>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#biological_system>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_kind>	<http://www.w3.org/2000/01/rdf-schema#domain>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#defined_relationship>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_kind>	<http://www.w3.org/2000/01/rdf-schema#domain>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#functional_object>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_kind>	<http://www.w3.org/2000/01/rdf-schema#domain>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#functional_system>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_kind>	<http://www.w3.org/2000/01/rdf-schema#domain>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#functional_system_component>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_kind>	<http://www.w3.org/2000/01/rdf-schema#domain>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#individual>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_kind>	<http://www.w3.org/2000/01/rdf-schema#domain>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#intentionally_constructed_object>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_kind>	<http://www.w3.org/2000/01/rdf-schema#domain>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#ordinary_biological_object>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_kind>	<http://www.w3.org/2000/01/rdf-schema#domain>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#ordinary_functional_object>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_kind>	<http://www.w3.org/2000/01/rdf-schema#domain>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#ordinary_physical_object>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_kind>	<http://www.w3.org/2000/01/rdf-schema#domain>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#organization>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_kind>	<http://www.w3.org/2000/01/rdf-schema#domain>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#organization_component>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_kind>	<http://www.w3.org/2000/01/rdf-schema#domain>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#participant>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_kind>	<http://www.w3.org/2000/01/rdf-schema#domain>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#party>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_kind>	<http://www.w3.org/2000/01/rdf-schema#domain>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#person>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_kind>	<http://www.w3.org/2000/01/rdf-schema#domain>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#physical_object>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_kind>	<http://www.w3.org/2000/01/rdf-schema#domain>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#physical_property>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_kind>	<http://www.w3.org/2000/01/rdf-schema#domain>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#physical_quantity>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_kind>	<http://www.w3.org/2000/01/rdf-schema#domain>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#position>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_kind>	<http://www.w3.org/2000/01/rdf-schema#domain>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#socially_constructed_object>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_kind>	<http://www.w3.org/2000/01/rdf-schema#domain>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#system>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_kind>	<http://www.w3.org/2000/01/rdf-schema#range>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#kind_of_activity>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_kind>	<http://www.w3.org/2000/01/rdf-schema#range>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#kind_of_association>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_kind>	<http://www.w3.org/2000/01/rdf-schema#range>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#kind_of_biological_object>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_kind>	<http://www.w3.org/2000/01/rdf-schema#range>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#kind_of_biological_system>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_kind>	<http://www.w3.org/2000/01/rdf-schema#range>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#kind_of_functional_object>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_kind>	<http://www.w3.org/2000/01/rdf-schema#range>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#kind_of_functional_system>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_kind>	<http://www.w3.org/2000/01/rdf-schema#range>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#kind_of_functional_system_component>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_kind>	<http://www.w3.org/2000/01/rdf-schema#range>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#kind_of_individual>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_kind>	<http://www.w3.org/2000/01/rdf-schema#range>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#kind_of_intentionally_constructed_object>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_kind>	<http://www.w3.org/2000/01/rdf-schema#range>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#kind_of_ordinary_biological_object>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_kind>	<http://www.w3.org/2000/01/rdf-schema#range>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#kind_of_ordinary_functional_object>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_kind>	<http://www.w3.org/2000/01/rdf-schema#range>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#kind_of_ordinary_physical_object>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_kind>	<http://www.w3.org/2000/01/rdf-schema#range>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#kind_of_organization>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_kind>	<http://www.w3.org/2000/01/rdf-schema#range>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#kind_of_organization_component>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_kind>	<http://www.w3.org/2000/01/rdf-schema#range>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#kind_of_party>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_kind>	<http://www.w3.org/2000/01/rdf-schema#range>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#kind_of_person>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_kind>	<http://www.w3.org/2000/01/rdf-schema#range>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#kind_of_physical_object>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_kind>	<http://www.w3.org/2000/01/rdf-schema#range>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#kind_of_physical_property>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_kind>	<http://www.w3.org/2000/01/rdf-schema#range>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#kind_of_physical_quantity>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_kind>	<http://www.w3.org/2000/01/rdf-schema#range>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#kind_of_position>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_kind>	<http://www.w3.org/2000/01/rdf-schema#range>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#kind_of_relationship_with_signature>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_kind>	<http://www.w3.org/2000/01/rdf-schema#range>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#kind_of_socially_constructed_object>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_kind>	<http://www.w3.org/2000/01/rdf-schema#range>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#kind_of_system>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_kind>	<http://www.w3.org/2000/01/rdf-schema#range>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#role>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_of_kind>	<http://www.w3.org/2000/01/rdf-schema#subPropertyOf>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_set>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#member_set>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#money_asset>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#Class>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#money_asset>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#asset>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#money_asset>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#state_of_amount_of_money>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#natural_role>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#natural_role>	<http://www.w3.org/2000/01/rdf-schema#domain>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#biological_system>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#natural_role>	<http://www.w3.org/2000/01/rdf-schema#range>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#role>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#natural_role_by_class>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#ObjectProperty>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#natural_role_by_class>	<http://www.w3.org/2000/01/rdf-schema#domain>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#kind_of_biological_system>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#natural_role_by_class>	<http://www.w3.org/2000/01/rdf-schema#range>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#role>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#offer>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#Class>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#offer>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#socially_constructed_activity>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#offer>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:N02eb65dc1d6e45258ac2496505c84bb4
<http://www.semanticweb.org/magma-core/ontologies/hqdm#offer>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:N1496b7421b404d129daaacdcfd6d6236
<http://www.semanticweb.org/magma-core/ontologies/hqdm#offer>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:Nf2672841d8074c86a84ed3e4333d4001
<http://www.semanticweb.org/magma-core/ontologies/hqdm#offer_and_acceptance_for_goods>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/2002/07/owl#Class>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#offer_and_acceptance_for_goods>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://www.semanticweb.org/magma-core/ontologies/hqdm#agree_contract>
<http://www.semanticweb.org/magma-core/ontologies/hqdm#offer_and_acceptance_for_goods>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:N563dffbacb3b4ab9919f203243d36635
